,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
164,41046.0,2011.0,1.0,7.0,19.0,50.0,6.14,273.0,2.8,23.832,-68.417,292.0,8.7,1007.8,W,0.0,2011-01-07 19:50:00,0
165,41046.0,2011.0,1.0,7.0,20.0,50.0,6.35,282.0,2.91,23.832,-68.417,296.0,7.5,1008.2,W,0.0,2011-01-07 20:50:00,0
166,41046.0,2011.0,1.0,7.0,21.0,50.0,6.21,301.0,2.56,23.832,-68.417,292.0,7.3,1008.5,W,0.0,2011-01-07 21:50:00,0
167,41046.0,2011.0,1.0,7.0,22.0,50.0,6.54,318.0,2.87,23.832,-68.417,295.0,6.7,1008.7,W,0.0,2011-01-07 22:50:00,0
168,41046.0,2011.0,1.0,7.0,23.0,50.0,6.58,275.0,2.8,23.832,-68.417,294.0,6.7,1009.3,W,0.0,2011-01-07 23:50:00,0
169,41046.0,2011.0,1.0,8.0,0.0,50.0,6.46,315.0,2.32,23.832,-68.417,291.0,5.4,1010.3,W,0.0,2011-01-08 00:50:00,0
170,41046.0,2011.0,1.0,8.0,1.0,50.0,6.03,294.0,1.95,23.832,-68.417,282.0,4.6,1010.5,W,0.0,2011-01-08 01:50:00,0
171,41046.0,2011.0,1.0,8.0,2.0,50.0,6.36,309.0,2.13,23.832,-68.417,281.0,4.6,1010.4,W,0.0,2011-01-08 02:50:00,0
172,41046.0,2011.0,1.0,8.0,3.0,50.0,6.49,308.0,2.07,23.832,-68.417,270.0,4.4,1010.4,W,0.0,2011-01-08 03:50:00,0
173,41046.0,2011.0,1.0,8.0,4.0,50.0,6.38,261.0,2.14,23.832,-68.417,268.0,4.6,1010.2,W,0.0,2011-01-08 04:50:00,0
174,41046.0,2011.0,1.0,8.0,5.0,50.0,6.6,288.0,2.01,23.832,-68.417,277.0,4.2,1010.2,W,0.0,2011-01-08 05:50:00,0
175,41046.0,2011.0,1.0,8.0,6.0,50.0,6.33,299.0,1.81,23.832,-68.417,260.0,4.2,1010.3,W,0.0,2011-01-08 06:50:00,0
176,41046.0,2011.0,1.0,8.0,7.0,50.0,6.42,310.0,1.9,23.832,-68.417,274.0,4.9,1010.0,W,0.0,2011-01-08 07:50:00,0
177,41046.0,2011.0,1.0,8.0,8.0,50.0,6.39,306.0,1.78,23.832,-68.417,262.0,3.4,1010.4,W,0.0,2011-01-08 08:50:00,0
178,41046.0,2011.0,1.0,8.0,9.0,50.0,6.36,313.0,1.7,23.832,-68.417,266.0,5.1,1010.7,W,0.0,2011-01-08 09:50:00,0
179,41046.0,2011.0,1.0,8.0,10.0,50.0,6.48,310.0,1.75,23.832,-68.417,263.0,4.4,1011.5,W,0.0,2011-01-08 10:50:00,0
180,41046.0,2011.0,1.0,8.0,11.0,50.0,6.73,316.0,1.86,23.832,-68.417,258.0,4.3,1012.5,W,0.0,2011-01-08 11:50:00,0
181,41046.0,2011.0,1.0,8.0,12.0,50.0,6.73,316.0,1.8,23.832,-68.417,246.0,4.6,1013.4,W,0.0,2011-01-08 12:50:00,0
182,41046.0,2011.0,1.0,8.0,13.0,50.0,6.42,309.0,1.58,23.832,-68.417,249.0,4.1,1014.2,W,0.0,2011-01-08 13:50:00,0
183,41046.0,2011.0,1.0,8.0,14.0,50.0,6.66,319.0,1.8,23.832,-68.417,228.0,4.4,1014.4,SW,0.0,2011-01-08 14:50:00,0
184,41046.0,2011.0,1.0,8.0,15.0,50.0,6.77,322.0,1.76,23.832,-68.417,240.0,4.9,1014.0,SW,0.0,2011-01-08 15:50:00,0
185,41046.0,2011.0,1.0,8.0,16.0,50.0,6.68,323.0,1.88,23.832,-68.417,245.0,5.6,1013.5,W,0.0,2011-01-08 16:50:00,0
186,41046.0,2011.0,1.0,8.0,17.0,50.0,6.26,311.0,1.71,23.832,-68.417,256.0,5.4,1012.6,W,0.0,2011-01-08 17:50:00,0
187,41046.0,2011.0,1.0,8.0,18.0,50.0,6.19,317.0,1.59,23.832,-68.417,246.0,4.5,1012.6,W,0.0,2011-01-08 18:50:00,0
188,41046.0,2011.0,1.0,8.0,19.0,50.0,6.53,314.0,1.81,23.832,-68.417,241.0,5.1,1012.6,SW,0.0,2011-01-08 19:50:00,0
189,41046.0,2011.0,1.0,8.0,20.0,50.0,6.16,316.0,1.63,23.832,-68.417,249.0,4.8,1012.8,W,0.0,2011-01-08 20:50:00,0
190,41046.0,2011.0,1.0,8.0,21.0,50.0,6.31,321.0,1.61,23.832,-68.417,235.0,4.8,1012.9,SW,0.0,2011-01-08 21:50:00,0
191,41046.0,2011.0,1.0,8.0,22.0,50.0,6.69,311.0,1.61,23.832,-68.417,221.0,4.6,1013.1,SW,0.0,2011-01-08 22:50:00,0
192,41046.0,2011.0,1.0,8.0,23.0,50.0,6.57,317.0,1.64,23.832,-68.417,213.0,5.1,1013.4,SW,0.0,2011-01-08 23:50:00,0
193,41046.0,2011.0,1.0,9.0,0.0,50.0,6.53,317.0,1.65,23.832,-68.417,219.0,4.8,1014.1,SW,0.0,2011-01-09 00:50:00,0
194,41046.0,2011.0,1.0,9.0,1.0,50.0,6.49,327.0,1.63,23.832,-68.417,228.0,3.9,1014.5,SW,0.0,2011-01-09 01:50:00,0
195,41046.0,2011.0,1.0,9.0,2.0,50.0,6.37,319.0,1.6,23.832,-68.417,234.0,3.4,1014.4,SW,0.0,2011-01-09 02:50:00,0
196,41046.0,2011.0,1.0,9.0,3.0,50.0,6.42,325.0,1.68,23.832,-68.417,235.0,3.6,1014.3,SW,0.0,2011-01-09 03:50:00,0
197,41046.0,2011.0,1.0,9.0,4.0,50.0,6.38,317.0,1.53,23.832,-68.417,243.0,3.3,1014.1,SW,0.0,2011-01-09 04:50:00,0
198,41046.0,2011.0,1.0,9.0,5.0,50.0,6.24,321.0,1.43,23.832,-68.417,251.0,3.0,1014.2,W,0.0,2011-01-09 05:50:00,0
199,41046.0,2011.0,1.0,9.0,6.0,50.0,6.48,314.0,1.56,23.832,-68.417,235.0,2.5,1014.1,SW,0.0,2011-01-09 06:50:00,0
200,41046.0,2011.0,1.0,9.0,7.0,50.0,6.11,340.0,1.33,23.832,-68.417,292.0,2.2,1013.9,W,0.0,2011-01-09 07:50:00,0
201,41046.0,2011.0,1.0,9.0,8.0,50.0,6.28,323.0,1.39,23.832,-68.417,286.0,1.5,1013.9,W,0.0,2011-01-09 08:50:00,0
202,41046.0,2011.0,1.0,9.0,9.0,50.0,6.82,322.0,1.67,23.832,-68.417,300.0,1.8,1014.2,NW,0.0,2011-01-09 09:50:00,0
203,41046.0,2011.0,1.0,9.0,10.0,50.0,6.69,322.0,1.53,23.832,-68.417,272.0,0.9,1014.8,W,0.0,2011-01-09 10:50:00,0
204,41046.0,2011.0,1.0,9.0,11.0,50.0,6.86,325.0,1.46,23.832,-68.417,306.0,1.8,1015.7,NW,0.0,2011-01-09 11:50:00,0
205,41046.0,2011.0,1.0,9.0,12.0,50.0,6.97,324.0,1.59,23.832,-68.417,315.0,1.1,1016.7,NW,0.0,2011-01-09 12:50:00,0
206,41046.0,2011.0,1.0,9.0,13.0,50.0,7.42,320.0,1.65,23.832,-68.417,327.0,3.6,1017.6,NW,0.0,2011-01-09 13:50:00,0
207,41046.0,2011.0,1.0,9.0,14.0,50.0,7.35,322.0,1.65,23.832,-68.417,351.0,3.5,1018.0,N,0.0,2011-01-09 14:50:00,0
208,41046.0,2011.0,1.0,9.0,15.0,50.0,7.67,324.0,1.81,23.832,-68.417,356.0,3.4,1017.7,N,0.0,2011-01-09 15:50:00,0
209,41046.0,2011.0,1.0,9.0,16.0,50.0,7.6,320.0,1.73,23.832,-68.417,1.0,4.1,1017.0,N,0.0,2011-01-09 16:50:00,0
210,41046.0,2011.0,1.0,9.0,17.0,50.0,7.62,318.0,1.79,23.832,-68.417,1.0,3.4,1016.3,N,0.0,2011-01-09 17:50:00,0
211,41046.0,2011.0,1.0,9.0,18.0,50.0,7.89,319.0,1.93,23.832,-68.417,7.0,2.7,1016.1,N,0.0,2011-01-09 18:50:00,0
212,41046.0,2011.0,1.0,9.0,19.0,50.0,7.24,325.0,1.58,23.832,-68.417,18.0,2.6,1016.4,N,0.0,2011-01-09 19:50:00,0
213,41046.0,2011.0,1.0,9.0,20.0,50.0,7.26,324.0,1.59,23.832,-68.417,6.0,3.8,1016.5,N,0.0,2011-01-09 20:50:00,0
214,41046.0,2011.0,1.0,9.0,21.0,50.0,7.08,331.0,1.44,23.832,-68.417,22.0,4.5,1016.6,N,0.0,2011-01-09 21:50:00,0
215,41046.0,2011.0,1.0,9.0,22.0,50.0,7.27,323.0,1.63,23.832,-68.417,32.0,4.9,1017.0,N,0.0,2011-01-09 22:50:00,0
216,41046.0,2011.0,1.0,9.0,23.0,50.0,7.07,311.0,1.58,23.832,-68.417,40.0,4.7,1017.9,NE,0.0,2011-01-09 23:50:00,0
217,41046.0,2011.0,1.0,10.0,0.0,50.0,7.11,331.0,1.58,23.832,-68.417,39.0,4.8,1018.6,NE,0.0,2011-01-10 00:50:00,0
218,41046.0,2011.0,1.0,10.0,1.0,50.0,7.17,332.0,1.46,23.832,-68.417,40.0,5.1,1018.9,NE,0.0,2011-01-10 01:50:00,0
219,41046.0,2011.0,1.0,10.0,2.0,50.0,6.76,321.0,1.41,23.832,-68.417,41.0,5.3,1019.4,NE,0.0,2011-01-10 02:50:00,0
220,41046.0,2011.0,1.0,10.0,3.0,50.0,6.73,327.0,1.42,23.832,-68.417,60.0,5.4,1019.2,NE,0.0,2011-01-10 03:50:00,0
221,41046.0,2011.0,1.0,10.0,4.0,50.0,6.6,337.0,1.43,23.832,-68.417,57.0,5.3,1018.9,NE,0.0,2011-01-10 04:50:00,0
222,41046.0,2011.0,1.0,10.0,5.0,50.0,6.6,329.0,1.45,23.832,-68.417,56.0,5.4,1018.6,NE,0.0,2011-01-10 05:50:00,0
223,41046.0,2011.0,1.0,10.0,6.0,50.0,6.09,338.0,1.27,23.832,-68.417,53.0,6.4,1018.4,NE,0.0,2011-01-10 06:50:00,0
224,41046.0,2011.0,1.0,10.0,7.0,50.0,6.04,333.0,1.41,23.832,-68.417,51.0,6.7,1018.3,NE,0.0,2011-01-10 07:50:00,0
225,41046.0,2011.0,1.0,10.0,8.0,50.0,5.95,327.0,1.43,23.832,-68.417,62.0,6.7,1018.2,NE,0.0,2011-01-10 08:50:00,0
226,41046.0,2011.0,1.0,10.0,9.0,50.0,5.75,327.0,1.45,23.832,-68.417,58.0,7.7,1018.3,NE,0.0,2011-01-10 09:50:00,0
227,41046.0,2011.0,1.0,10.0,10.0,50.0,5.63,324.0,1.41,23.832,-68.417,59.0,8.0,1018.8,NE,0.0,2011-01-10 10:50:00,0
228,41046.0,2011.0,1.0,10.0,11.0,50.0,5.6,332.0,1.43,23.832,-68.417,67.0,7.4,1019.5,NE,0.0,2011-01-10 11:50:00,0
229,41046.0,2011.0,1.0,10.0,12.0,50.0,5.35,333.0,1.46,23.832,-68.417,73.0,7.5,1020.2,E,0.0,2011-01-10 12:50:00,0
230,41046.0,2011.0,1.0,10.0,13.0,50.0,5.54,339.0,1.58,23.832,-68.417,80.0,7.8,1020.6,E,0.0,2011-01-10 13:50:00,0
231,41046.0,2011.0,1.0,10.0,14.0,50.0,5.16,338.0,1.41,23.832,-68.417,76.0,7.8,1020.4,E,0.0,2011-01-10 14:50:00,0
232,41046.0,2011.0,1.0,10.0,15.0,50.0,4.95,324.0,1.4,23.832,-68.417,81.0,7.2,1019.7,E,0.0,2011-01-10 15:50:00,0
233,41046.0,2011.0,1.0,10.0,16.0,50.0,5.15,323.0,1.44,23.832,-68.417,85.0,7.6,1018.6,E,0.0,2011-01-10 16:50:00,0
234,41046.0,2011.0,1.0,10.0,17.0,50.0,5.08,327.0,1.41,23.832,-68.417,87.0,7.4,1018.2,E,0.0,2011-01-10 17:50:00,0
235,41046.0,2011.0,1.0,10.0,18.0,50.0,5.31,329.0,1.4,23.832,-68.417,84.0,7.0,1017.9,E,0.0,2011-01-10 18:50:00,0
236,41046.0,2011.0,1.0,10.0,19.0,50.0,5.6,352.0,1.41,23.832,-68.417,81.0,7.0,1018.0,E,0.0,2011-01-10 19:50:00,0
237,41046.0,2011.0,1.0,10.0,20.0,50.0,5.25,351.0,1.41,23.832,-68.417,83.0,6.9,1018.3,E,0.0,2011-01-10 20:50:00,0
238,41046.0,2011.0,1.0,10.0,21.0,50.0,5.52,319.0,1.51,23.832,-68.417,78.0,6.6,1018.7,E,0.0,2011-01-10 21:50:00,0
239,41046.0,2011.0,1.0,10.0,22.0,50.0,5.59,357.0,1.5,23.832,-68.417,84.0,6.7,1019.0,E,0.0,2011-01-10 22:50:00,0
240,41046.0,2011.0,1.0,10.0,23.0,50.0,5.62,356.0,1.57,23.832,-68.417,81.0,6.6,1019.5,E,0.0,2011-01-10 23:50:00,0
241,41046.0,2011.0,1.0,11.0,0.0,50.0,6.07,358.0,1.72,23.832,-68.417,81.0,7.2,1020.2,E,0.0,2011-01-11 00:50:00,0
242,41046.0,2011.0,1.0,11.0,1.0,50.0,5.99,13.0,1.66,23.832,-68.417,81.0,7.6,1020.6,E,0.0,2011-01-11 01:50:00,0
243,41046.0,2011.0,1.0,11.0,2.0,50.0,5.99,8.0,1.66,23.832,-68.417,86.0,7.3,1020.7,E,0.0,2011-01-11 02:50:00,0
244,41046.0,2011.0,1.0,11.0,3.0,50.0,5.8,11.0,1.6,23.832,-68.417,80.0,7.4,1020.4,E,0.0,2011-01-11 03:50:00,0
245,41046.0,2011.0,1.0,11.0,4.0,50.0,5.93,11.0,1.77,23.832,-68.417,82.0,7.1,1019.9,E,0.0,2011-01-11 04:50:00,0
246,41046.0,2011.0,1.0,11.0,5.0,50.0,6.25,13.0,1.74,23.832,-68.417,77.0,6.9,1019.9,E,0.0,2011-01-11 05:50:00,0
247,41046.0,2011.0,1.0,11.0,6.0,50.0,5.96,9.0,1.72,23.832,-68.417,71.0,5.9,1019.7,E,0.0,2011-01-11 06:50:00,0
248,41046.0,2011.0,1.0,11.0,7.0,50.0,6.15,15.0,1.79,23.832,-68.417,96.0,6.5,1019.4,E,0.0,2011-01-11 07:50:00,0
249,41046.0,2011.0,1.0,11.0,8.0,50.0,6.3,13.0,1.84,23.832,-68.417,94.0,7.1,1019.2,E,0.0,2011-01-11 08:50:00,0
250,41046.0,2011.0,1.0,11.0,9.0,50.0,6.05,352.0,1.81,23.832,-68.417,87.0,6.3,1019.2,E,0.0,2011-01-11 09:50:00,0
251,41046.0,2011.0,1.0,11.0,10.0,50.0,6.49,8.0,1.88,23.832,-68.417,99.0,5.4,1019.8,E,0.0,2011-01-11 10:50:00,0
252,41046.0,2011.0,1.0,11.0,11.0,50.0,6.15,11.0,1.79,23.832,-68.417,101.0,6.1,1020.2,E,0.0,2011-01-11 11:50:00,0
253,41046.0,2011.0,1.0,11.0,12.0,50.0,6.39,7.0,1.91,23.832,-68.417,109.0,6.1,1021.2,E,0.0,2011-01-11 12:50:00,0
254,41046.0,2011.0,1.0,11.0,13.0,50.0,6.51,22.0,1.88,23.832,-68.417,108.0,5.6,1022.1,E,0.0,2011-01-11 13:50:00,0
255,41046.0,2011.0,1.0,11.0,14.0,50.0,6.64,24.0,1.96,23.832,-68.417,109.0,5.7,1022.0,E,0.0,2011-01-11 14:50:00,0
256,41046.0,2011.0,1.0,11.0,15.0,50.0,6.39,27.0,1.82,23.832,-68.417,99.0,5.8,1021.4,E,0.0,2011-01-11 15:50:00,0
257,41046.0,2011.0,1.0,11.0,16.0,50.0,6.73,12.0,1.89,23.832,-68.417,103.0,5.4,1020.7,E,0.0,2011-01-11 16:50:00,0
258,41046.0,2011.0,1.0,11.0,17.0,50.0,6.66,21.0,1.89,23.832,-68.417,105.0,5.8,1020.0,E,0.0,2011-01-11 17:50:00,0
259,41046.0,2011.0,1.0,11.0,18.0,50.0,6.5,1.0,1.69,23.832,-68.417,108.0,5.6,1019.6,E,0.0,2011-01-11 18:50:00,0
260,41046.0,2011.0,1.0,11.0,19.0,50.0,6.64,5.0,1.82,23.832,-68.417,98.0,5.2,1019.6,E,0.0,2011-01-11 19:50:00,0
261,41046.0,2011.0,1.0,11.0,20.0,50.0,6.55,21.0,1.61,23.832,-68.417,93.0,5.4,1019.8,E,0.0,2011-01-11 20:50:00,0
262,41046.0,2011.0,1.0,11.0,21.0,50.0,6.62,12.0,1.57,23.832,-68.417,92.0,5.4,1020.3,E,0.0,2011-01-11 21:50:00,0
263,41046.0,2011.0,1.0,11.0,22.0,50.0,6.85,36.0,1.72,23.832,-68.417,79.0,5.5,1020.5,E,0.0,2011-01-11 22:50:00,0
264,41046.0,2011.0,1.0,11.0,23.0,50.0,6.17,14.0,1.43,23.832,-68.417,90.0,5.6,1021.0,E,0.0,2011-01-11 23:50:00,0
265,41046.0,2011.0,1.0,12.0,0.0,50.0,6.07,16.0,1.51,23.832,-68.417,90.0,6.0,1021.4,E,0.0,2011-01-12 00:50:00,0
266,41046.0,2011.0,1.0,12.0,1.0,50.0,6.63,8.0,1.68,23.832,-68.417,88.0,6.3,1021.6,E,0.0,2011-01-12 01:50:00,0
267,41046.0,2011.0,1.0,12.0,2.0,50.0,5.89,352.0,1.43,23.832,-68.417,102.0,6.2,1021.4,E,0.0,2011-01-12 02:50:00,0
268,41046.0,2011.0,1.0,12.0,3.0,50.0,5.78,25.0,1.43,23.832,-68.417,101.0,6.1,1021.0,E,0.0,2011-01-12 03:50:00,0
269,41046.0,2011.0,1.0,12.0,4.0,50.0,6.32,13.0,1.57,23.832,-68.417,101.0,6.1,1020.4,E,0.0,2011-01-12 04:50:00,0
270,41046.0,2011.0,1.0,12.0,5.0,50.0,5.98,21.0,1.47,23.832,-68.417,98.0,6.4,1019.9,E,0.0,2011-01-12 05:50:00,0
271,41046.0,2011.0,1.0,12.0,6.0,50.0,6.06,29.0,1.57,23.832,-68.417,109.0,6.4,1019.5,E,0.0,2011-01-12 06:50:00,0
272,41046.0,2011.0,1.0,12.0,7.0,50.0,5.98,32.0,1.6,23.832,-68.417,107.0,6.2,1019.3,E,0.0,2011-01-12 07:50:00,0
273,41046.0,2011.0,1.0,12.0,8.0,50.0,5.77,32.0,1.56,23.832,-68.417,106.0,6.3,1019.1,E,0.0,2011-01-12 08:50:00,0
274,41046.0,2011.0,1.0,12.0,9.0,50.0,6.14,22.0,1.6,23.832,-68.417,110.0,6.9,1019.0,E,0.0,2011-01-12 09:50:00,0
275,41046.0,2011.0,1.0,12.0,10.0,50.0,5.82,29.0,1.54,23.832,-68.417,108.0,6.6,1019.1,E,0.0,2011-01-12 10:50:00,0
276,41046.0,2011.0,1.0,12.0,11.0,50.0,6.04,18.0,1.62,23.832,-68.417,107.0,6.5,1019.4,E,0.0,2011-01-12 11:50:00,0
277,41046.0,2011.0,1.0,12.0,12.0,50.0,6.15,10.0,1.59,23.832,-68.417,107.0,6.4,1020.1,E,0.0,2011-01-12 12:50:00,0
278,41046.0,2011.0,1.0,12.0,13.0,50.0,6.01,18.0,1.6,23.832,-68.417,107.0,6.7,1020.8,E,0.0,2011-01-12 13:50:00,0
279,41046.0,2011.0,1.0,12.0,14.0,50.0,5.94,32.0,1.59,23.832,-68.417,106.0,6.3,1020.8,E,0.0,2011-01-12 14:50:00,0
280,41046.0,2011.0,1.0,12.0,15.0,50.0,6.08,32.0,1.6,23.832,-68.417,102.0,6.0,1020.5,E,0.0,2011-01-12 15:50:00,0
281,41046.0,2011.0,1.0,12.0,16.0,50.0,6.11,31.0,1.55,23.832,-68.417,108.0,5.9,1019.5,E,0.0,2011-01-12 16:50:00,0
282,41046.0,2011.0,1.0,12.0,17.0,50.0,6.02,36.0,1.51,23.832,-68.417,102.0,5.4,1018.6,E,0.0,2011-01-12 17:50:00,0
283,41046.0,2011.0,1.0,12.0,18.0,50.0,6.28,9.0,1.6,23.832,-68.417,102.0,5.2,1018.2,E,0.0,2011-01-12 18:50:00,0
284,41046.0,2011.0,1.0,12.0,19.0,50.0,6.5,33.0,1.55,23.832,-68.417,108.0,4.4,1018.0,E,0.0,2011-01-12 19:50:00,0
285,41046.0,2011.0,1.0,12.0,20.0,50.0,6.34,22.0,1.48,23.832,-68.417,108.0,3.7,1018.2,E,0.0,2011-01-12 20:50:00,0
286,41046.0,2011.0,1.0,12.0,21.0,50.0,6.36,35.0,1.45,23.832,-68.417,97.0,3.7,1018.4,E,0.0,2011-01-12 21:50:00,0
287,41046.0,2011.0,1.0,12.0,22.0,50.0,6.58,28.0,1.43,23.832,-68.417,89.0,3.3,1018.7,E,0.0,2011-01-12 22:50:00,0
288,41046.0,2011.0,1.0,12.0,23.0,50.0,6.66,27.0,1.34,23.832,-68.417,84.0,3.2,1019.2,E,0.0,2011-01-12 23:50:00,0
289,41046.0,2011.0,1.0,13.0,0.0,50.0,6.97,13.0,1.44,23.832,-68.417,82.0,3.4,1019.8,E,0.0,2011-01-13 00:50:00,0
290,41046.0,2011.0,1.0,13.0,1.0,50.0,7.04,21.0,1.42,23.832,-68.417,95.0,3.4,1020.0,E,0.0,2011-01-13 01:50:00,0
291,41046.0,2011.0,1.0,13.0,2.0,50.0,6.92,46.0,1.28,23.832,-68.417,112.0,3.6,1019.7,E,0.0,2011-01-13 02:50:00,0
292,41046.0,2011.0,1.0,13.0,3.0,50.0,7.25,19.0,1.46,23.832,-68.417,124.0,3.6,1019.5,SE,0.0,2011-01-13 03:50:00,0
293,41046.0,2011.0,1.0,13.0,4.0,50.0,6.96,25.0,1.39,23.832,-68.417,124.0,3.3,1019.1,SE,0.0,2011-01-13 04:50:00,0
294,41046.0,2011.0,1.0,13.0,5.0,50.0,6.72,27.0,1.27,23.832,-68.417,106.0,2.5,1019.0,E,0.0,2011-01-13 05:50:00,0
295,41046.0,2011.0,1.0,13.0,6.0,50.0,6.73,60.0,1.22,23.832,-68.417,105.0,2.4,1018.6,E,0.0,2011-01-13 06:50:00,0
296,41046.0,2011.0,1.0,13.0,7.0,50.0,6.64,50.0,1.22,23.832,-68.417,90.0,1.9,1018.2,E,0.0,2011-01-13 07:50:00,0
297,41046.0,2011.0,1.0,13.0,8.0,50.0,6.59,52.0,1.3,23.832,-68.417,99.0,3.2,1018.0,E,0.0,2011-01-13 08:50:00,0
298,41046.0,2011.0,1.0,13.0,9.0,50.0,6.64,58.0,1.27,23.832,-68.417,86.0,2.9,1018.2,E,0.0,2011-01-13 09:50:00,0
299,41046.0,2011.0,1.0,13.0,10.0,50.0,6.55,42.0,1.29,23.832,-68.417,69.0,3.1,1018.6,NE,0.0,2011-01-13 10:50:00,0
300,41046.0,2011.0,1.0,13.0,11.0,50.0,6.92,70.0,1.31,23.832,-68.417,85.0,3.0,1019.2,E,0.0,2011-01-13 11:50:00,0
301,41046.0,2011.0,1.0,13.0,12.0,50.0,7.14,62.0,1.32,23.832,-68.417,75.0,3.0,1019.7,E,0.0,2011-01-13 12:50:00,0
302,41046.0,2011.0,1.0,13.0,13.0,50.0,6.77,28.0,1.28,23.832,-68.417,68.0,3.3,1020.4,NE,0.0,2011-01-13 13:50:00,0
303,41046.0,2011.0,1.0,13.0,14.0,50.0,6.85,99.0,1.2,23.832,-68.417,55.0,3.8,1020.4,NE,0.0,2011-01-13 14:50:00,0
304,41046.0,2011.0,1.0,13.0,15.0,50.0,6.77,78.0,1.22,23.832,-68.417,45.0,3.6,1019.8,NE,0.0,2011-01-13 15:50:00,0
305,41046.0,2011.0,1.0,13.0,16.0,50.0,6.91,80.0,1.3,23.832,-68.417,33.0,4.9,1018.7,N,0.0,2011-01-13 16:50:00,0
306,41046.0,2011.0,1.0,13.0,17.0,50.0,6.8,71.0,1.36,23.832,-68.417,40.0,6.8,1017.7,NE,0.0,2011-01-13 17:50:00,0
307,41046.0,2011.0,1.0,13.0,18.0,50.0,5.81,60.0,1.27,23.832,-68.417,43.0,7.3,1017.1,NE,0.0,2011-01-13 18:50:00,0
308,41046.0,2011.0,1.0,13.0,19.0,50.0,5.65,69.0,1.44,23.832,-68.417,37.0,7.4,1017.2,NE,0.0,2011-01-13 19:50:00,0
309,41046.0,2011.0,1.0,13.0,20.0,50.0,5.28,88.0,1.54,23.832,-68.417,28.0,8.5,1017.6,N,0.0,2011-01-13 20:50:00,0
310,41046.0,2011.0,1.0,13.0,21.0,50.0,5.28,85.0,1.68,23.832,-68.417,35.0,9.5,1017.5,NE,0.0,2011-01-13 21:50:00,0
311,41046.0,2011.0,1.0,13.0,22.0,50.0,5.55,86.0,1.9,23.832,-68.417,32.0,10.1,1017.9,N,0.0,2011-01-13 22:50:00,0
312,41046.0,2011.0,1.0,13.0,23.0,50.0,5.48,18.0,2.02,23.832,-68.417,29.0,11.7,1018.3,N,0.0,2011-01-13 23:50:00,0
313,41046.0,2011.0,1.0,14.0,0.0,50.0,5.69,342.0,2.15,23.832,-68.417,30.0,11.3,1018.8,N,0.0,2011-01-14 00:50:00,0
314,41046.0,2011.0,1.0,14.0,1.0,50.0,5.78,2.0,2.46,23.832,-68.417,27.0,10.7,1019.2,N,0.0,2011-01-14 01:50:00,0
315,41046.0,2011.0,1.0,14.0,2.0,50.0,5.86,10.0,2.39,23.832,-68.417,31.0,10.7,1019.5,N,0.0,2011-01-14 02:50:00,0
316,41046.0,2011.0,1.0,14.0,3.0,50.0,5.94,5.0,2.56,23.832,-68.417,27.0,10.7,1019.1,N,0.0,2011-01-14 03:50:00,0
317,41046.0,2011.0,1.0,14.0,4.0,50.0,6.18,28.0,2.75,23.832,-68.417,30.0,11.2,1018.5,N,0.0,2011-01-14 04:50:00,0
318,41046.0,2011.0,1.0,14.0,5.0,50.0,6.21,20.0,2.88,23.832,-68.417,30.0,11.3,1018.2,N,0.0,2011-01-14 05:50:00,0
319,41046.0,2011.0,1.0,14.0,6.0,50.0,5.93,9.0,2.56,23.832,-68.417,28.0,10.8,1018.0,N,0.0,2011-01-14 06:50:00,0
320,41046.0,2011.0,1.0,14.0,7.0,50.0,5.98,17.0,2.63,23.832,-68.417,32.0,10.7,1017.8,N,0.0,2011-01-14 07:50:00,0
321,41046.0,2011.0,1.0,14.0,8.0,50.0,6.14,12.0,2.72,23.832,-68.417,40.0,11.2,1017.6,NE,0.0,2011-01-14 08:50:00,0
322,41046.0,2011.0,1.0,14.0,9.0,50.0,6.16,23.0,2.95,23.832,-68.417,36.0,11.0,1017.9,NE,0.0,2011-01-14 09:50:00,0
323,41046.0,2011.0,1.0,14.0,10.0,50.0,6.17,28.0,2.88,23.832,-68.417,41.0,10.7,1018.2,NE,0.0,2011-01-14 10:50:00,0
324,41046.0,2011.0,1.0,14.0,11.0,50.0,6.15,356.0,2.84,23.832,-68.417,30.0,10.9,1018.8,N,0.0,2011-01-14 11:50:00,0
325,41046.0,2011.0,1.0,14.0,12.0,50.0,6.2,342.0,2.66,23.832,-68.417,32.0,10.3,1019.4,N,0.0,2011-01-14 12:50:00,0
326,41046.0,2011.0,1.0,14.0,13.0,50.0,6.18,353.0,2.75,23.832,-68.417,50.0,10.4,1020.1,NE,0.0,2011-01-14 13:50:00,0
327,41046.0,2011.0,1.0,14.0,14.0,50.0,6.43,344.0,2.93,23.832,-68.417,56.0,9.8,1020.2,NE,0.0,2011-01-14 14:50:00,0
328,41046.0,2011.0,1.0,14.0,15.0,50.0,6.4,352.0,2.9,23.832,-68.417,49.0,9.7,1019.7,NE,0.0,2011-01-14 15:50:00,0
329,41046.0,2011.0,1.0,14.0,16.0,50.0,6.36,6.0,2.62,23.832,-68.417,42.0,9.9,1018.6,NE,0.0,2011-01-14 16:50:00,0
330,41046.0,2011.0,1.0,14.0,17.0,50.0,6.25,332.0,2.82,23.832,-68.417,41.0,9.2,1018.1,NE,0.0,2011-01-14 17:50:00,0
