,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
166,42060.0,2011.0,1.0,7.0,21.0,50.0,4.81,999.0,0.99,16.387,-63.35,127.0,2.8,1012.4,SE,0.0,2011-01-07 21:50:00,0
167,42060.0,2011.0,1.0,7.0,22.0,50.0,4.81,999.0,0.9,16.387,-63.35,107.0,1.8,1012.7,E,0.0,2011-01-07 22:50:00,0
168,42060.0,2011.0,1.0,7.0,23.0,50.0,4.87,999.0,0.86,16.387,-63.35,91.0,2.3,1013.4,E,0.0,2011-01-07 23:50:00,0
169,42060.0,2011.0,1.0,8.0,0.0,50.0,5.04,999.0,0.84,16.387,-63.35,90.0,2.9,1013.7,E,0.0,2011-01-08 00:50:00,0
170,42060.0,2011.0,1.0,8.0,1.0,50.0,5.05,999.0,0.81,16.387,-63.35,75.0,2.9,1013.9,E,0.0,2011-01-08 01:50:00,0
171,42060.0,2011.0,1.0,8.0,2.0,50.0,4.9,999.0,0.84,16.387,-63.35,93.0,3.5,1013.7,E,0.0,2011-01-08 02:50:00,0
172,42060.0,2011.0,1.0,8.0,3.0,50.0,5.02,999.0,0.81,16.387,-63.35,100.0,4.6,1013.4,E,0.0,2011-01-08 03:50:00,0
173,42060.0,2011.0,1.0,8.0,4.0,50.0,5.18,999.0,0.88,16.387,-63.35,117.0,5.2,1012.8,SE,0.0,2011-01-08 04:50:00,0
174,42060.0,2011.0,1.0,8.0,5.0,50.0,4.84,999.0,0.82,16.387,-63.35,122.0,5.9,1012.1,SE,0.0,2011-01-08 05:50:00,0
175,42060.0,2011.0,1.0,8.0,6.0,50.0,4.73,999.0,0.87,16.387,-63.35,112.0,5.6,1011.6,E,0.0,2011-01-08 06:50:00,0
176,42060.0,2011.0,1.0,8.0,7.0,50.0,4.45,999.0,0.94,16.387,-63.35,114.0,5.7,1011.7,E,0.0,2011-01-08 07:50:00,0
177,42060.0,2011.0,1.0,8.0,8.0,50.0,4.46,999.0,1.01,16.387,-63.35,121.0,5.4,1012.1,SE,0.0,2011-01-08 08:50:00,0
178,42060.0,2011.0,1.0,8.0,9.0,50.0,4.34,999.0,1.02,16.387,-63.35,115.0,5.4,1012.4,SE,0.0,2011-01-08 09:50:00,0
179,42060.0,2011.0,1.0,8.0,10.0,50.0,4.3,999.0,1.05,16.387,-63.35,115.0,6.3,1012.7,SE,0.0,2011-01-08 10:50:00,0
180,42060.0,2011.0,1.0,8.0,11.0,50.0,4.22,999.0,1.05,16.387,-63.35,120.0,6.5,1013.9,SE,0.0,2011-01-08 11:50:00,0
181,42060.0,2011.0,1.0,8.0,12.0,50.0,4.06,999.0,1.03,16.387,-63.35,110.0,6.9,1014.8,E,0.0,2011-01-08 12:50:00,0
182,42060.0,2011.0,1.0,8.0,13.0,50.0,4.24,999.0,1.09,16.387,-63.35,94.0,5.5,1015.2,E,0.0,2011-01-08 13:50:00,0
183,42060.0,2011.0,1.0,8.0,14.0,50.0,4.26,999.0,1.04,16.387,-63.35,105.0,7.6,1015.1,E,0.0,2011-01-08 14:50:00,0
184,42060.0,2011.0,1.0,8.0,15.0,50.0,4.24,999.0,1.12,16.387,-63.35,71.0,5.4,1014.7,E,0.0,2011-01-08 15:50:00,0
185,42060.0,2011.0,1.0,8.0,16.0,50.0,4.29,999.0,1.12,16.387,-63.35,82.0,5.7,1013.8,E,0.0,2011-01-08 16:50:00,0
186,42060.0,2011.0,1.0,8.0,17.0,50.0,4.26,999.0,1.11,16.387,-63.35,90.0,6.0,1013.2,E,0.0,2011-01-08 17:50:00,0
187,42060.0,2011.0,1.0,8.0,18.0,50.0,4.26,999.0,1.14,16.387,-63.35,90.0,5.8,1012.9,E,0.0,2011-01-08 18:50:00,0
188,42060.0,2011.0,1.0,8.0,19.0,50.0,4.44,999.0,1.15,16.387,-63.35,96.0,6.1,1012.9,E,0.0,2011-01-08 19:50:00,0
189,42060.0,2011.0,1.0,8.0,20.0,50.0,4.42,999.0,1.18,16.387,-63.35,99.0,6.2,1013.2,E,0.0,2011-01-08 20:50:00,0
190,42060.0,2011.0,1.0,8.0,21.0,50.0,4.32,999.0,1.29,16.387,-63.35,101.0,7.3,1013.2,E,0.0,2011-01-08 21:50:00,0
191,42060.0,2011.0,1.0,8.0,22.0,50.0,4.37,999.0,1.26,16.387,-63.35,100.0,7.8,1013.7,E,0.0,2011-01-08 22:50:00,0
192,42060.0,2011.0,1.0,8.0,23.0,50.0,4.48,999.0,1.36,16.387,-63.35,100.0,7.7,1014.3,E,0.0,2011-01-08 23:50:00,0
193,42060.0,2011.0,1.0,9.0,0.0,50.0,4.37,999.0,1.41,16.387,-63.35,97.0,8.2,1015.0,E,0.0,2011-01-09 00:50:00,0
194,42060.0,2011.0,1.0,9.0,1.0,50.0,4.63,999.0,1.59,16.387,-63.35,98.0,8.5,1015.1,E,0.0,2011-01-09 01:50:00,0
195,42060.0,2011.0,1.0,9.0,2.0,50.0,4.7,999.0,1.8,16.387,-63.35,101.0,8.5,1014.8,E,0.0,2011-01-09 02:50:00,0
196,42060.0,2011.0,1.0,9.0,3.0,50.0,4.71,999.0,1.73,16.387,-63.35,101.0,8.3,1014.4,E,0.0,2011-01-09 03:50:00,0
197,42060.0,2011.0,1.0,9.0,4.0,50.0,4.76,999.0,1.76,16.387,-63.35,88.0,7.7,1014.4,E,0.0,2011-01-09 04:50:00,0
198,42060.0,2011.0,1.0,9.0,5.0,50.0,4.76,999.0,1.76,16.387,-63.35,95.0,7.7,1014.3,E,0.0,2011-01-09 05:50:00,0
199,42060.0,2011.0,1.0,9.0,6.0,50.0,4.73,999.0,1.67,16.387,-63.35,91.0,7.8,1013.7,E,0.0,2011-01-09 06:50:00,0
200,42060.0,2011.0,1.0,9.0,7.0,50.0,4.71,999.0,1.59,16.387,-63.35,87.0,7.9,1013.6,E,0.0,2011-01-09 07:50:00,0
201,42060.0,2011.0,1.0,9.0,8.0,50.0,4.73,999.0,1.63,16.387,-63.35,81.0,7.7,1013.8,E,0.0,2011-01-09 08:50:00,0
202,42060.0,2011.0,1.0,9.0,9.0,50.0,4.67,999.0,1.7,16.387,-63.35,85.0,8.0,1014.2,E,0.0,2011-01-09 09:50:00,0
203,42060.0,2011.0,1.0,9.0,10.0,50.0,4.48,999.0,1.51,16.387,-63.35,98.0,8.3,1014.9,E,0.0,2011-01-09 10:50:00,0
204,42060.0,2011.0,1.0,9.0,11.0,50.0,4.49,999.0,1.56,16.387,-63.35,94.0,8.7,1015.6,E,0.0,2011-01-09 11:50:00,0
205,42060.0,2011.0,1.0,9.0,12.0,50.0,4.57,999.0,1.57,16.387,-63.35,101.0,9.0,1016.1,E,0.0,2011-01-09 12:50:00,0
206,42060.0,2011.0,1.0,9.0,13.0,50.0,4.52,999.0,1.58,16.387,-63.35,109.0,8.5,1016.3,E,0.0,2011-01-09 13:50:00,0
207,42060.0,2011.0,1.0,9.0,14.0,50.0,4.58,999.0,1.56,16.387,-63.35,114.0,6.8,1016.0,E,0.0,2011-01-09 14:50:00,0
208,42060.0,2011.0,1.0,9.0,15.0,50.0,4.7,999.0,1.5,16.387,-63.35,108.0,6.4,1015.2,E,0.0,2011-01-09 15:50:00,0
209,42060.0,2011.0,1.0,9.0,16.0,50.0,4.74,999.0,1.45,16.387,-63.35,101.0,5.4,1014.7,E,0.0,2011-01-09 16:50:00,0
210,42060.0,2011.0,1.0,9.0,17.0,50.0,4.68,999.0,1.56,16.387,-63.35,97.0,5.5,1014.1,E,0.0,2011-01-09 17:50:00,0
211,42060.0,2011.0,1.0,9.0,18.0,50.0,4.73,999.0,1.49,16.387,-63.35,111.0,5.5,1014.0,E,0.0,2011-01-09 18:50:00,0
212,42060.0,2011.0,1.0,9.0,19.0,50.0,4.65,999.0,1.34,16.387,-63.35,78.0,5.0,1014.2,E,0.0,2011-01-09 19:50:00,0
213,42060.0,2011.0,1.0,9.0,20.0,50.0,4.62,999.0,1.32,16.387,-63.35,89.0,5.8,1014.5,E,0.0,2011-01-09 20:50:00,0
214,42060.0,2011.0,1.0,9.0,21.0,50.0,4.7,999.0,1.35,16.387,-63.35,85.0,6.7,1014.8,E,0.0,2011-01-09 21:50:00,0
215,42060.0,2011.0,1.0,9.0,22.0,50.0,4.38,999.0,1.25,16.387,-63.35,72.0,6.5,1015.3,E,0.0,2011-01-09 22:50:00,0
216,42060.0,2011.0,1.0,9.0,23.0,50.0,4.48,999.0,1.29,16.387,-63.35,74.0,6.7,1016.0,E,0.0,2011-01-09 23:50:00,0
217,42060.0,2011.0,1.0,10.0,0.0,50.0,4.5,999.0,1.3,16.387,-63.35,73.0,6.4,1016.5,E,0.0,2011-01-10 00:50:00,0
218,42060.0,2011.0,1.0,10.0,1.0,50.0,4.4,999.0,1.34,16.387,-63.35,75.0,7.9,1016.8,E,0.0,2011-01-10 01:50:00,0
219,42060.0,2011.0,1.0,10.0,2.0,50.0,4.56,999.0,1.49,16.387,-63.35,76.0,8.2,1016.5,E,0.0,2011-01-10 02:50:00,0
220,42060.0,2011.0,1.0,10.0,3.0,50.0,4.43,999.0,1.4,16.387,-63.35,80.0,7.5,1016.2,E,0.0,2011-01-10 03:50:00,0
221,42060.0,2011.0,1.0,10.0,4.0,50.0,4.57,999.0,1.53,16.387,-63.35,78.0,7.5,1016.0,E,0.0,2011-01-10 04:50:00,0
222,42060.0,2011.0,1.0,10.0,5.0,50.0,4.62,999.0,1.56,16.387,-63.35,74.0,6.9,1015.6,E,0.0,2011-01-10 05:50:00,0
223,42060.0,2011.0,1.0,10.0,6.0,50.0,4.66,999.0,1.51,16.387,-63.35,77.0,7.8,1015.1,E,0.0,2011-01-10 06:50:00,0
224,42060.0,2011.0,1.0,10.0,7.0,50.0,4.46,999.0,1.4,16.387,-63.35,72.0,7.3,1015.1,E,0.0,2011-01-10 07:50:00,0
225,42060.0,2011.0,1.0,10.0,8.0,50.0,4.53,999.0,1.46,16.387,-63.35,72.0,8.0,1015.2,E,0.0,2011-01-10 08:50:00,0
226,42060.0,2011.0,1.0,10.0,9.0,50.0,4.61,999.0,1.43,16.387,-63.35,79.0,8.0,1015.6,E,0.0,2011-01-10 09:50:00,0
227,42060.0,2011.0,1.0,10.0,10.0,50.0,4.49,999.0,1.51,16.387,-63.35,77.0,8.3,1015.9,E,0.0,2011-01-10 10:50:00,0
228,42060.0,2011.0,1.0,10.0,11.0,50.0,4.67,999.0,1.64,16.387,-63.35,79.0,9.4,1016.5,E,0.0,2011-01-10 11:50:00,0
229,42060.0,2011.0,1.0,10.0,12.0,50.0,4.52,999.0,1.66,16.387,-63.35,81.0,9.9,1017.4,E,0.0,2011-01-10 12:50:00,0
230,42060.0,2011.0,1.0,10.0,13.0,50.0,4.6,999.0,1.83,16.387,-63.35,85.0,9.4,1017.6,E,0.0,2011-01-10 13:50:00,0
231,42060.0,2011.0,1.0,10.0,14.0,50.0,4.6,999.0,1.89,16.387,-63.35,83.0,9.2,1017.1,E,0.0,2011-01-10 14:50:00,0
232,42060.0,2011.0,1.0,10.0,15.0,50.0,4.9,999.0,2.15,16.387,-63.35,81.0,8.5,1016.4,E,0.0,2011-01-10 15:50:00,0
233,42060.0,2011.0,1.0,10.0,16.0,50.0,4.9,999.0,2.12,16.387,-63.35,77.0,9.5,1015.7,E,0.0,2011-01-10 16:50:00,0
234,42060.0,2011.0,1.0,10.0,17.0,50.0,4.94,999.0,2.04,16.387,-63.35,80.0,9.2,1014.9,E,0.0,2011-01-10 17:50:00,0
235,42060.0,2011.0,1.0,10.0,18.0,50.0,4.96,999.0,2.1,16.387,-63.35,83.0,9.0,1014.6,E,0.0,2011-01-10 18:50:00,0
236,42060.0,2011.0,1.0,10.0,19.0,50.0,4.9,999.0,2.11,16.387,-63.35,77.0,9.5,1014.3,E,0.0,2011-01-10 19:50:00,0
237,42060.0,2011.0,1.0,10.0,20.0,50.0,4.98,999.0,2.09,16.387,-63.35,76.0,9.3,1014.3,E,0.0,2011-01-10 20:50:00,0
238,42060.0,2011.0,1.0,10.0,21.0,50.0,4.89,999.0,2.24,16.387,-63.35,74.0,9.4,1014.6,E,0.0,2011-01-10 21:50:00,0
239,42060.0,2011.0,1.0,10.0,22.0,50.0,4.73,999.0,2.01,16.387,-63.35,77.0,9.4,1014.9,E,0.0,2011-01-10 22:50:00,0
240,42060.0,2011.0,1.0,10.0,23.0,50.0,4.61,999.0,1.98,16.387,-63.35,77.0,9.9,1015.8,E,0.0,2011-01-10 23:50:00,0
241,42060.0,2011.0,1.0,11.0,0.0,50.0,4.83,999.0,2.1,16.387,-63.35,80.0,9.9,1016.4,E,0.0,2011-01-11 00:50:00,0
242,42060.0,2011.0,1.0,11.0,1.0,50.0,4.84,999.0,2.09,16.387,-63.35,75.0,10.0,1016.5,E,0.0,2011-01-11 01:50:00,0
243,42060.0,2011.0,1.0,11.0,2.0,50.0,4.77,999.0,2.03,16.387,-63.35,74.0,9.9,1016.5,E,0.0,2011-01-11 02:50:00,0
244,42060.0,2011.0,1.0,11.0,3.0,50.0,4.8,999.0,2.06,16.387,-63.35,79.0,9.7,1016.4,E,0.0,2011-01-11 03:50:00,0
245,42060.0,2011.0,1.0,11.0,4.0,50.0,4.84,999.0,2.06,16.387,-63.35,73.0,9.3,1016.5,E,0.0,2011-01-11 04:50:00,0
246,42060.0,2011.0,1.0,11.0,5.0,50.0,4.83,999.0,1.91,16.387,-63.35,72.0,8.7,1016.2,E,0.0,2011-01-11 05:50:00,0
247,42060.0,2011.0,1.0,11.0,6.0,50.0,5.03,999.0,1.97,16.387,-63.35,54.0,8.5,1016.1,NE,0.0,2011-01-11 06:50:00,0
248,42060.0,2011.0,1.0,11.0,7.0,50.0,5.07,999.0,2.01,16.387,-63.35,72.0,9.1,1016.2,E,0.0,2011-01-11 07:50:00,0
249,42060.0,2011.0,1.0,11.0,8.0,50.0,5.0,999.0,1.9,16.387,-63.35,73.0,8.8,1016.5,E,0.0,2011-01-11 08:50:00,0
250,42060.0,2011.0,1.0,11.0,9.0,50.0,4.93,999.0,1.96,16.387,-63.35,74.0,9.8,1016.8,E,0.0,2011-01-11 09:50:00,0
251,42060.0,2011.0,1.0,11.0,10.0,50.0,4.96,999.0,2.0,16.387,-63.35,74.0,9.6,1017.4,E,0.0,2011-01-11 10:50:00,0
252,42060.0,2011.0,1.0,11.0,11.0,50.0,4.86,999.0,2.08,16.387,-63.35,65.0,10.2,1018.0,NE,0.0,2011-01-11 11:50:00,0
253,42060.0,2011.0,1.0,11.0,12.0,50.0,4.94,999.0,2.07,16.387,-63.35,71.0,10.4,1018.7,E,0.0,2011-01-11 12:50:00,0
254,42060.0,2011.0,1.0,11.0,13.0,50.0,5.04,999.0,2.24,16.387,-63.35,67.0,10.0,1019.1,NE,0.0,2011-01-11 13:50:00,0
255,42060.0,2011.0,1.0,11.0,14.0,50.0,5.11,999.0,2.17,16.387,-63.35,67.0,10.5,1018.6,NE,0.0,2011-01-11 14:50:00,0
256,42060.0,2011.0,1.0,11.0,15.0,50.0,4.91,999.0,2.14,16.387,-63.35,74.0,10.9,1017.7,E,0.0,2011-01-11 15:50:00,0
257,42060.0,2011.0,1.0,11.0,16.0,50.0,5.11,999.0,2.39,16.387,-63.35,75.0,9.8,1017.0,E,0.0,2011-01-11 16:50:00,0
258,42060.0,2011.0,1.0,11.0,17.0,50.0,5.1,999.0,2.24,16.387,-63.35,78.0,10.2,1016.3,E,0.0,2011-01-11 17:50:00,0
259,42060.0,2011.0,1.0,11.0,18.0,50.0,5.0,999.0,2.17,16.387,-63.35,72.0,10.1,1015.4,E,0.0,2011-01-11 18:50:00,0
260,42060.0,2011.0,1.0,11.0,19.0,50.0,5.06,999.0,2.26,16.387,-63.35,77.0,10.0,1015.1,E,0.0,2011-01-11 19:50:00,0
261,42060.0,2011.0,1.0,11.0,20.0,50.0,9.0,999.0,9.0,16.387,-63.35,78.0,10.2,1015.2,E,0.0,2011-01-11 20:50:00,0
262,42060.0,2011.0,1.0,11.0,21.0,50.0,4.91,999.0,2.12,16.387,-63.35,80.0,9.3,1015.9,E,0.0,2011-01-11 21:50:00,0
263,42060.0,2011.0,1.0,11.0,22.0,50.0,9.0,999.0,9.0,16.387,-63.35,73.0,10.7,1016.2,E,0.0,2011-01-11 22:50:00,0
264,42060.0,2011.0,1.0,11.0,23.0,50.0,4.97,999.0,2.18,16.387,-63.35,76.0,10.6,1016.7,E,0.0,2011-01-11 23:50:00,0
265,42060.0,2011.0,1.0,12.0,0.0,50.0,4.94,999.0,2.13,16.387,-63.35,70.0,10.3,1017.1,E,0.0,2011-01-12 00:50:00,0
266,42060.0,2011.0,1.0,12.0,1.0,50.0,5.07,999.0,2.31,16.387,-63.35,72.0,10.6,1017.4,E,0.0,2011-01-12 01:50:00,0
267,42060.0,2011.0,1.0,12.0,2.0,50.0,5.04,999.0,2.28,16.387,-63.35,73.0,11.3,1017.2,E,0.0,2011-01-12 02:50:00,0
268,42060.0,2011.0,1.0,12.0,3.0,50.0,5.04,999.0,2.4,16.387,-63.35,77.0,11.1,1016.7,E,0.0,2011-01-12 03:50:00,0
269,42060.0,2011.0,1.0,12.0,4.0,50.0,4.93,999.0,2.23,16.387,-63.35,79.0,10.6,1016.3,E,0.0,2011-01-12 04:50:00,0
270,42060.0,2011.0,1.0,12.0,5.0,50.0,5.16,999.0,2.39,16.387,-63.35,76.0,9.7,1015.8,E,0.0,2011-01-12 05:50:00,0
271,42060.0,2011.0,1.0,12.0,6.0,50.0,5.12,999.0,2.22,16.387,-63.35,68.0,9.7,1015.1,NE,0.0,2011-01-12 06:50:00,0
272,42060.0,2011.0,1.0,12.0,7.0,50.0,9.0,999.0,9.0,16.387,-63.35,75.0,9.0,1014.9,E,0.0,2011-01-12 07:50:00,0
273,42060.0,2011.0,1.0,12.0,8.0,50.0,5.08,999.0,2.14,16.387,-63.35,76.0,8.7,1015.0,E,0.0,2011-01-12 08:50:00,0
274,42060.0,2011.0,1.0,12.0,9.0,50.0,5.0,999.0,1.98,16.387,-63.35,73.0,9.2,1015.3,E,0.0,2011-01-12 09:50:00,0
275,42060.0,2011.0,1.0,12.0,10.0,50.0,5.05,999.0,2.0,16.387,-63.35,83.0,9.0,1015.6,E,0.0,2011-01-12 10:50:00,0
276,42060.0,2011.0,1.0,12.0,11.0,50.0,4.79,999.0,1.79,16.387,-63.35,85.0,6.8,1016.4,E,0.0,2011-01-12 11:50:00,0
277,42060.0,2011.0,1.0,12.0,12.0,50.0,4.97,999.0,1.88,16.387,-63.35,87.0,9.3,1016.9,E,0.0,2011-01-12 12:50:00,0
278,42060.0,2011.0,1.0,12.0,13.0,50.0,4.87,999.0,1.88,16.387,-63.35,92.0,9.4,1017.2,E,0.0,2011-01-12 13:50:00,0
279,42060.0,2011.0,1.0,12.0,14.0,50.0,5.03,999.0,2.15,16.387,-63.35,92.0,10.0,1016.8,E,0.0,2011-01-12 14:50:00,0
280,42060.0,2011.0,1.0,12.0,15.0,50.0,5.11,999.0,2.19,16.387,-63.35,97.0,9.2,1016.2,E,0.0,2011-01-12 15:50:00,0
281,42060.0,2011.0,1.0,12.0,16.0,50.0,5.13,999.0,2.23,16.387,-63.35,92.0,8.7,1015.3,E,0.0,2011-01-12 16:50:00,0
282,42060.0,2011.0,1.0,12.0,17.0,50.0,5.23,999.0,2.07,16.387,-63.35,91.0,8.5,1014.6,E,0.0,2011-01-12 17:50:00,0
283,42060.0,2011.0,1.0,12.0,18.0,50.0,5.26,999.0,2.12,16.387,-63.35,85.0,9.9,1013.9,E,0.0,2011-01-12 18:50:00,0
284,42060.0,2011.0,1.0,12.0,19.0,50.0,5.15,999.0,2.25,16.387,-63.35,86.0,11.3,1013.7,E,0.0,2011-01-12 19:50:00,0
285,42060.0,2011.0,1.0,12.0,20.0,50.0,5.14,999.0,2.34,16.387,-63.35,91.0,12.3,1013.9,E,0.0,2011-01-12 20:50:00,0
286,42060.0,2011.0,1.0,12.0,21.0,50.0,9.0,999.0,9.0,16.387,-63.35,91.0,11.5,1014.0,E,0.0,2011-01-12 21:50:00,0
287,42060.0,2011.0,1.0,12.0,22.0,50.0,5.23,999.0,2.32,16.387,-63.35,82.0,8.9,1014.6,E,0.0,2011-01-12 22:50:00,0
288,42060.0,2011.0,1.0,12.0,23.0,50.0,9.0,999.0,9.0,16.387,-63.35,76.0,8.4,1015.4,E,0.0,2011-01-12 23:50:00,0
289,42060.0,2011.0,1.0,13.0,0.0,50.0,5.23,999.0,2.17,16.387,-63.35,79.0,8.6,1016.0,E,0.0,2011-01-13 00:50:00,0
290,42060.0,2011.0,1.0,13.0,1.0,50.0,5.21,999.0,2.25,16.387,-63.35,84.0,9.6,1016.3,E,0.0,2011-01-13 01:50:00,0
291,42060.0,2011.0,1.0,13.0,2.0,50.0,5.08,999.0,2.1,16.387,-63.35,80.0,8.7,1016.3,E,0.0,2011-01-13 02:50:00,0
292,42060.0,2011.0,1.0,13.0,3.0,50.0,5.05,999.0,1.96,16.387,-63.35,77.0,8.5,1015.9,E,0.0,2011-01-13 03:50:00,0
293,42060.0,2011.0,1.0,13.0,4.0,50.0,5.19,999.0,2.12,16.387,-63.35,94.0,7.5,1015.8,E,0.0,2011-01-13 04:50:00,0
294,42060.0,2011.0,1.0,13.0,5.0,50.0,5.14,999.0,1.93,16.387,-63.35,84.0,8.2,1015.2,E,0.0,2011-01-13 05:50:00,0
295,42060.0,2011.0,1.0,13.0,6.0,50.0,5.23,999.0,2.0,16.387,-63.35,86.0,8.0,1014.6,E,0.0,2011-01-13 06:50:00,0
296,42060.0,2011.0,1.0,13.0,7.0,50.0,9.0,999.0,9.0,16.387,-63.35,91.0,9.1,1014.3,E,0.0,2011-01-13 07:50:00,0
297,42060.0,2011.0,1.0,13.0,8.0,50.0,5.14,999.0,1.97,16.387,-63.35,98.0,9.4,1014.4,E,0.0,2011-01-13 08:50:00,0
298,42060.0,2011.0,1.0,13.0,9.0,50.0,5.07,999.0,2.11,16.387,-63.35,94.0,10.0,1014.9,E,0.0,2011-01-13 09:50:00,0
299,42060.0,2011.0,1.0,13.0,10.0,50.0,5.09,999.0,2.08,16.387,-63.35,90.0,10.4,1015.7,E,0.0,2011-01-13 10:50:00,0
300,42060.0,2011.0,1.0,13.0,11.0,50.0,5.15,999.0,2.22,16.387,-63.35,92.0,10.3,1016.5,E,0.0,2011-01-13 11:50:00,0
301,42060.0,2011.0,1.0,13.0,12.0,50.0,9.0,999.0,9.0,16.387,-63.35,93.0,8.7,1017.5,E,0.0,2011-01-13 12:50:00,0
302,42060.0,2011.0,1.0,13.0,13.0,50.0,5.21,999.0,2.21,16.387,-63.35,90.0,9.4,1017.3,E,0.0,2011-01-13 13:50:00,0
303,42060.0,2011.0,1.0,13.0,14.0,50.0,9.0,999.0,9.0,16.387,-63.35,95.0,10.1,1017.2,E,0.0,2011-01-13 14:50:00,0
304,42060.0,2011.0,1.0,13.0,15.0,50.0,5.04,999.0,2.19,16.387,-63.35,93.0,10.0,1016.8,E,0.0,2011-01-13 15:50:00,0
305,42060.0,2011.0,1.0,13.0,16.0,50.0,5.34,999.0,2.51,16.387,-63.35,93.0,9.3,1015.9,E,0.0,2011-01-13 16:50:00,0
306,42060.0,2011.0,1.0,13.0,17.0,50.0,5.2,999.0,2.34,16.387,-63.35,92.0,9.2,1014.8,E,0.0,2011-01-13 17:50:00,0
307,42060.0,2011.0,1.0,13.0,18.0,50.0,5.26,999.0,2.29,16.387,-63.35,89.0,9.1,1014.4,E,0.0,2011-01-13 18:50:00,0
308,42060.0,2011.0,1.0,13.0,19.0,50.0,5.02,999.0,2.11,16.387,-63.35,85.0,9.2,1014.3,E,0.0,2011-01-13 19:50:00,0
309,42060.0,2011.0,1.0,13.0,20.0,50.0,5.29,999.0,2.3,16.387,-63.35,88.0,9.5,1014.2,E,0.0,2011-01-13 20:50:00,0
310,42060.0,2011.0,1.0,13.0,21.0,50.0,5.19,999.0,2.36,16.387,-63.35,85.0,10.0,1014.5,E,0.0,2011-01-13 21:50:00,0
311,42060.0,2011.0,1.0,13.0,22.0,50.0,5.25,999.0,2.24,16.387,-63.35,88.0,9.5,1015.0,E,0.0,2011-01-13 22:50:00,0
312,42060.0,2011.0,1.0,13.0,23.0,50.0,5.23,999.0,2.24,16.387,-63.35,88.0,10.2,1015.3,E,0.0,2011-01-13 23:50:00,0
313,42060.0,2011.0,1.0,14.0,0.0,50.0,5.11,999.0,2.21,16.387,-63.35,87.0,9.6,1016.0,E,0.0,2011-01-14 00:50:00,0
314,42060.0,2011.0,1.0,14.0,1.0,50.0,5.27,999.0,2.33,16.387,-63.35,82.0,9.9,1016.2,E,0.0,2011-01-14 01:50:00,0
315,42060.0,2011.0,1.0,14.0,2.0,50.0,5.3,999.0,2.36,16.387,-63.35,87.0,9.9,1016.0,E,0.0,2011-01-14 02:50:00,0
316,42060.0,2011.0,1.0,14.0,3.0,50.0,5.22,999.0,2.21,16.387,-63.35,90.0,9.8,1015.7,E,0.0,2011-01-14 03:50:00,0
317,42060.0,2011.0,1.0,14.0,4.0,50.0,5.22,999.0,2.22,16.387,-63.35,93.0,9.0,1015.3,E,0.0,2011-01-14 04:50:00,0
318,42060.0,2011.0,1.0,14.0,5.0,50.0,5.25,999.0,2.26,16.387,-63.35,86.0,9.2,1014.8,E,0.0,2011-01-14 05:50:00,0
319,42060.0,2011.0,1.0,14.0,6.0,50.0,5.16,999.0,2.09,16.387,-63.35,90.0,9.5,1014.3,E,0.0,2011-01-14 06:50:00,0
320,42060.0,2011.0,1.0,14.0,7.0,50.0,5.2,999.0,2.14,16.387,-63.35,84.0,8.8,1014.3,E,0.0,2011-01-14 07:50:00,0
321,42060.0,2011.0,1.0,14.0,8.0,50.0,5.17,999.0,2.06,16.387,-63.35,82.0,9.3,1014.6,E,0.0,2011-01-14 08:50:00,0
322,42060.0,2011.0,1.0,14.0,9.0,50.0,5.21,999.0,2.1,16.387,-63.35,79.0,8.7,1015.0,E,0.0,2011-01-14 09:50:00,0
323,42060.0,2011.0,1.0,14.0,10.0,50.0,5.22,999.0,2.08,16.387,-63.35,77.0,8.2,1015.5,E,0.0,2011-01-14 10:50:00,0
324,42060.0,2011.0,1.0,14.0,11.0,50.0,5.22,999.0,2.06,16.387,-63.35,81.0,7.9,1016.2,E,0.0,2011-01-14 11:50:00,0
325,42060.0,2011.0,1.0,14.0,12.0,50.0,5.18,999.0,1.97,16.387,-63.35,87.0,8.9,1016.7,E,0.0,2011-01-14 12:50:00,0
326,42060.0,2011.0,1.0,14.0,13.0,50.0,4.79,999.0,1.9,16.387,-63.35,81.0,9.2,1017.0,E,0.0,2011-01-14 13:50:00,0
327,42060.0,2011.0,1.0,14.0,14.0,50.0,5.18,999.0,2.04,16.387,-63.35,80.0,8.5,1016.7,E,0.0,2011-01-14 14:50:00,0
328,42060.0,2011.0,1.0,14.0,15.0,50.0,4.87,999.0,1.98,16.387,-63.35,85.0,9.9,1015.6,E,0.0,2011-01-14 15:50:00,0
329,42060.0,2011.0,1.0,14.0,16.0,50.0,4.96,999.0,1.94,16.387,-63.35,87.0,9.6,1014.8,E,0.0,2011-01-14 16:50:00,0
330,42060.0,2011.0,1.0,14.0,17.0,50.0,4.68,999.0,1.85,16.387,-63.35,87.0,9.3,1013.9,E,0.0,2011-01-14 17:50:00,0
331,42060.0,2011.0,1.0,14.0,18.0,50.0,4.78,999.0,1.82,16.387,-63.35,83.0,8.0,1013.7,E,0.0,2011-01-14 18:50:00,0
332,42060.0,2011.0,1.0,14.0,19.0,50.0,5.04,999.0,1.83,16.387,-63.35,84.0,7.2,1013.5,E,0.0,2011-01-14 19:50:00,0
